"ben";"doch so weit xd";0
"ben";"ich mag auch gar nicht wissen wollen , ob die umwelt bei herstellung und entsorgung der batterie nicht mehr geschädigt wird , als beim betrieb eines sparsamen benziners .";-1
"ben";"bei chevrolet gibts 6 . 2l für unter 40 . 000€ .  .  .";0
"ben";"aber gut passen wie bmw i8 und audi a8 gut aussehen form was soll das . bmwi8 vs audi a8 auch beiden sehr gut klatsche perfect .";1
"ben";"aber meckern ist natürlich leicht .";-1
"ben";"endlich released !";1
"ben";"bmw baut schöne und auch gute autos .";1
"ben";"400 großhändler .";0
"ben";"da können sich andere eine scheibe abschneiden .";1
"ben";"also die i3 gehen in den usa weg wie warme semmeln .";1
"ben";"was mich beim i8 anwidert ist das marketing von bmw .";-1
"ben";"also fahrbare untersätze mit komfort und guter optik und haltbarkeit für die kunden .";1
"ben";"was am umweltfreundlichsten ist .";1
"ben";"würde mich mal interessieren was toyota zu dem hybridantrieb gesponsert hat , bestimmt sehr viele komponenten !";0
"ben";"bmw hat furchtbare kunden";-1
"ben";"so was von sch .";-1
"ben";"mir gefällt das teil !";1
"ben";"die kiste ist ein witz und die größte verarsche .";-1
"ben";"fahren fahren wer";0
"ben";"wir fahren autos mit motoren die besser als heizung geeignet wären und heizen mit strom der besser in bewegungsenergie umgesetzt werden kann .";-1
"ben";"wollt hier den wirklich verkaufen ?";0
"ben";"bin eigentlich kein bmw fan .";-1
"ben";"50000 euro für nen pkw in sagen wir mal ford fiesta größe .";-1
"ben";"so ein hässlicher bmw";-1
"ben";"liebe führungsetage im vierzylinder , ich wünsche mir einen roadster mit mindestens 500 ps , sonst ist mein nächster wagen wieder ein benz .";-1
"ben";"innovation pur !";1
"ben";"warum darf österreich nicht mitspielen ?";-1
"ben";"visionäre design sprache , schon besser";1
"ben";"ich habe mit hilfe der stoffwechselkur 12 kg in 8 wochen abgenommen .";0
"ben";"das beste cabrio überhaupt !";1
"ben";"der ist für die silberfarbenen 3er fahrer die ihren hintern nicht mehr aus dem wagen kriegen , für die ist der das senioren gerechte folgefahrzeug .";0
"ben";"sitzen im briefkasten und warten auf euch .";0
"ben";"für die familie ist er sicher nicht verkehrt .";1
"ben";"und bmw baut halt immer mehr für jede zielgruppe ein eigenes auto .";0
"ben";"und zumindest der 3er gt ist echt eine klasse mischung .";1
"ben";"nur leider wird alle 10 . 000 km das öl inkl .  motor gewechselt !";-1
"ben";"ahh , der funke !";0
"ben";"herzlichen glückwunsch an das gesamte team !";1
"ben";"marco mit der besten marke der welt  .";1
"ben";"ohne ihn wäre es evtl .";0
"ben";"glückwunsch !";1
"ben";"warum abonnierst du überhaupt bmw , wenn du die fahrzeuge nicht magst .";-1
"ben";"von der verarbeitung , fahrdynamik .";0
"ben";"und stellt sich sehr wohl auf die bedürfnisse ein .";1
"ben";"sehr geiles gefährt . ";1
"ben";"gebt denen ein boby car .";-1
"ben";"der ist für den osten gedacht !";0
"ben";"ist das dein ernst ?";-1
"ben";"meine güte eh  ^^";1
"ben";"diese diskussion ist schon sooooo alt .";-1
"ben";"billigsten leasing wagen !";1
"ben";"macht einen x2";0
"ben";"so ein knaller ist der activetourer auch wieder nicht .";-1
"ben";"bin sehr enttäuscht von unseren motorenwerke .";-1
"ben";"ein traum";1
"ben";"moin .";0
"ben";"wenn ich jetzt nach polen fahren will .";0
"ben";"anne marie angucken !";0
"ben";"einfach klasse , aber .";1
"ben";"sehr schön :-) sehr edel :-)";1
"ben";"meine besten und favorite bmw <3";1
"ben";"warum fahren keine m3 oder m4 dieser z4 ist und wird kein rennwagen .";-1
"ben";"stimmt schon .";1
"ben";"weckt aber im ersten moment andere erwartungen .";-1
"ben";"würde ich nur geschenkt nehmen um ihn zu verkaufen(was hier ja nicht möglich wäre) , das einzige was das ding mit nem bmw gemein hat is der preis und die nieren , grade die autoindustrie lebt vom image und also last sowas";-1
"ben";"nein danke .";-1
"ben";"zu gut erinnere ich mich an das bmw-plakat mit dem hasen und dessen extrem langen vorderpfoten .";0
"ben";"plastik , 3 zylinder , hässlich , teuer , frontantrieb . kein bmw .";-1
"ben";"was für ne dreckskarre !";-1
"ben";"wie süß .  .  .  .";1
"ben";"dein papa liebt mercedes";1
"ben";"nur bmw und ein mini ?";0
"ben";"ziemlich enttäuschend !";-1
"ben";"hoffentlich saugt der auch den 1er krümelfrei ;-)";0
"ben";"mein 325i verbraucht 12 , 9 , würde mich mal interessieren was ich falsch mache ;-)";-1
"ben";"ich auch aber als matchbox";0
"ben";"und dieser hat über 200 ps weniger .";-1
"ben";"die verbrauchs- und emissionsangaben sind pflicht .";0
"ben";"is auch besser so .";1
"ben";"ich bin das auto schon auf handlingkurs gefahren und war sehr angenehm überrascht wie agil er ist .";1
"ben";"nein !";-1
"ben";"ich find diese fahrzeugklasse irgendwie schlimm .";-1
"ben";"herzlich willkommen in potsdam .";1
"ben";"steilvorlage für tesla und co .";1
"ben";"so werden mal wieder adressen gesammelt .";0
"ben";"hättet ihr nicht solchen schwachsinn entwickelt , müsstet ihr ihn nicht mit solchen werbegags versuchen an den mann oder die frau zu bringen !";-1
"ben";"für alleinstehende schon aber nicht für die groß familie .";-1
"ben";"und ich liebe sehr bmw immer";1
"ben";"mike mielke soll er so in etwa aussehen";0
"ben";"thorben löschner";0
"ben";"ja , ist aber nicht mehr aktuell";-1
"ben";"ein bmw ist hoffentlich bald meins :)";1
"ben";"konfiguriert und bestellt .";0
"ben";"baby die farbe <3";1
"ben";"sven stühn";0
"ben";"derzeit können wir dazu leider keine offizielle information geben .";0
"ben";"wenn der dieselben macken übernimmt , wie die 1er , ist er definitiv nicht zu empfehlen !";-1
"ben";"äh nein";-1
"ben";"wann gibt es mal wieder einen bezahlbaren bmw ?";-1
"ben";"e30 m paket .";0
"ben";"und meinen e46 330ci smgii 08/2004 mit lpg gasanlage und hardtop vollausstattung";0
"ben";"alle gefahren , von e21 bis e93 . der e30 war wirklich geil .";1
"ben";"er ist das zweite auto und mein erster bmw .";0
"ben";"jeden tag einfach nur schön , und das seit 25 jahren .";1
"ben";"dennis dietl paar fehlen dir noch ;)";0
"ben";"die rummpelkiste hat immer irgendwas :-(";-1
"ben";"also auch nicht mehr so lange bis zum h kennzeichen ;)";0
"ben";"die 3er-reihe .";0
"ben";"fahre seit august diesen jahres ein 3er bmw coupé (325 ix) .  .  . mehr freude am fahren geht nicht .";1
"ben";"willkommen in einem kreis der besseren menschen leon rinsche";1
"ben";"nach 27 jahren immer noch ein schmuckstück :)";1
"ben";"coool unsere kleinen :)";1
"ben";"vorsicht leute diese seite ist nicht von bmw . betrügerische abzocke !";-1
"ben";"bin so begeistert vom 3er , das wir uns im letzten jahr als familienkutsche einen 320d e91 touring zugelegt haben .";1
"ben";"audi vier ringe schrott bmw ist und bleibt der beste hersteller !";1
"ben";"weiter so .";1
"ben";"warum nicht , würde ich mich drüber freuen";1
"ben";"ich liebe bmw";1
"ben";"ein schönes 6er cabrio 1:18 wäre super :-)";1
"ben";"das wäre perfekt für meinen verlobten";1
"ben";"voll freuen würde ich mich so killer";1
"ben";"ist das nen 118i modell auf dem bild ?";0
"ben";"fünf türen , automatik , 1 . 23i traum";1
"ben";"natürlich den neuen als 5türer und diesel";0
"ben";"welcher ist deine nummer e1ns";0
"ben";"in unserer studie an der ludwig maximilians universität münchen geht es um die qualität der deutschen medien-berichterstattung .";0
"ben";"letzde preis ?";0
"ben";"ich würde ja gerne mitmachen geht aber nicht loge mich ein dann kommt bestätigen sie ihre daten nur leider kann man die seite nicht bis ganz unter schieben das ich ich etwas bestätigen könnte";-1
"ben";"der 7er wäre schon fein .";1
"ben";"damit er viel luft holen kann :p";0
"ben";"ich hasse diese hommage-bmw`s !";-1
"ben";"ach komm sie farbe erregt immerhin aufmerksam :d";1
"ben";"in dieses !";0
"ben";"ich in dieses";0
"ben";"in meinen schönen 530d aus 2001 mit 370 . 000 auf der uhr .";1
"ben";"in meinen f30 320i :-)";0
"ben";"in mein 5er e39 .";0
"ben";"kann mich nicht entscheiden !";0
"ben";"ist klar , wenn du nur das geld hättest :d";-1
"ben";"und wenn du in hamburg bist schick ne mail :)";0
"ben";"in mein e90 :) die tür steht bereits offen :d";0
"ben";"danke bmw , für so viel freude am fahren .";1
"ben";"zurzeit steige ich in nen 31 8d aber nächstes jahr kaufen wir ein 4er gran coupe`";0
"ben";"das design der motorhaube sieht fast aus wie eine sonnebrille , hoffentlich passt auch das wetter der nordschleife dazu !";1
"ben";"prächtiger wagen ❤ ️";1
"ben";"das teil muss gebaut werden , eine bestellung würde sofort rausgehen !";1
"ben";"stattdessen kommen dinge wie 2er active tourer oder i3 .";0
"ben";"das hat mit einem 02 überhaupt nichts zu tun .";-1
"ben";"weiß ich noch nicht .";0
"ben";"viel glück";1
"ben";"ich hab's gesehen , schade , dass der schubert m6 einen motorschaden hatte";-1
"ben";"bmw ist vor dem 24 stunden rennen sehr schnell (karten zu früh aufgedeckt ?";1
"ben";"kleine korrektur: es heißt nicht m sport ""line""";0
"ben";"m line !";0
"ben";"thomas renftle welchen findest zu schöner";0
"ben";"besten dank";1
"ben";"wunderschön";1
"ben";"und hübsch ist der trz nicht :d hahaha";-1
"ben";"bereits gefahren bei real racing 3";0
"ben";"bmw vision granturismo";0
"ben";"jonas friedrich sie könnens einfach diese bayern !";0
"ben";"sowas will man von bmw sehen , keine minivans mit frontantrieb";1
"ben";"samet alan hahahahahahahahahah wir haben doch vorhin das auto dort live angeschaut hahahaha";1
"ben";"und auch ein kritiker muss einräumen: fahren im stau macht niemandem spaß .";-1
"ben";"grüße /e: die bmw m gmbh würde sich über die erlaubnis bestimmt freuen !";1
"ben";"das können wir auch , oder ?";0
"ben";"paul so wie die frau hast du es auch gemacht";0
"ben";"genial :-d";1
"ben";"aber bin gespannt wann man sich das mal als normales mensch leisten kann .";-1
"ben";"lisa bierwirth kannst du so auch aussteigen";0
"ben";"mike glaettli :-) nice";1
"ben";"der erste m3 der mir nicht gefällt .";-1
"ben";"wird das dein baby ?";0
"ben";"leider sieht der g30 in natura und ohne m-paket deutlich weniger ansprechend aus .";-1
"ben";"hallo herr al selo , vielen dank für ihr interesse .";1
"ben";"ist der 5er auf dem bild in sophistograu brillianteffekt lackiert ?";0
"ben";"bmw !";0
"ben";"1er bmw macht nur probleme !";-1
"ben";"haben die auch so steuerkettenprobleme wie der vorgänger ?";-1
"ben";"kaum von der f reihe zu unterscheiden , den aufpreis ist es nicht wert .";-1
"ben";"wieso kann man da das ablendlicht überhaupt nicht mehr abschalten ? ";-1
"ben";"mein traumauto";1
"ben";"magnus s-klasse ?";0
"ben";"nein .";-1
"ben";"sondern eher die industrie und (rind)fleischproduktion .";0
"ben";"lieber mal darüber nachdenken ;)";-1
"ben";"ausser mit einem e30 vielleicht";0
"ben";"klasse";1
"ben";"schöne autos oder sicherheit für unsere kinder ?";0
"ben";"kein panzer .";0
"ben";"hat schon was .";1
"ben";"was ist uns wichtiger ?";0
"ben";"muss ihn mal fahren , vielleicht kommts dann noch .";0
"ben";"aktuell ist der ja nur als limousine auswählbar .";0
"ben";"gekauft";1
"ben";"1:25 genau meins , aber in graphit sparklin :d";1
"ben";"das museum ist der hammer !";1
"ben";"einmal mitgefahren - für immer süchtig .";1
"ben";"das frühere kartendoppel (visa & mastercard) war einfach nur perfekt !";1
"ben";"ich hatte bis jetzt noch keine problem mit der akzeptanz , hotels , die meisten restaurants und tankstellen nehmen mittlerweile auch amex .";1
"ben";"wenn ich nicht gerade 'nen 3er kombi gekauft hätte .";0
"ben";"also ich bin für bordeau rot :)";0
"ben";"nur warum macht bmw nicht mehr werbung mit efficient dynamics ?";-1
"ben";"schließlich gehört bmw mitlerweile zu den effizentesten fahrzeugen seiner klasse !";1
"ben";"ja , ohne 6 zylinder und automatik machen solche autos keinen spaß !";-1
"ben";"und ist top fit !";1
"ben";"finde ich großartig , dass ihr die altersgrenze gesenkt habt !";1
"ben";"na so eine frage .";-1
"ben";"580nm (335d touring) schreien nach ""gebirgspass"" - aber der nächste ist über 800km weg von hier - über 800km autobahn ;-)";0
"ben";"aber auch der orkanwind auf der ab mit 200  . o)";1
"ben";"ja nach lust und laune !";0
"ben";"wird der neue 3er in leipzig gebaut ?";0
"ben";"ist leipzig jetzt in bayern oder was ?";0
"ben";"freu mich schon auf die ami :)";1
"ben";"naja facebook dient ja sicherlich auch zur forschung also auf ein 5er cabrio .";0
"ben";"das muss laibzüüschh heissen .";0
"ben";"yes baby !";1
"ben";"phenomenal";1
"ben";"ich habe gerade mein e30 cabrio warmgefahren .";0
"ben";"hehehehe .";1
"ben";"nur um hier auch mal ein positives statement abzugeben .";1
"ben";"einfach nur top !";1
"ben";"seit produktinsstart des ersten z4 vor rund 8 jahren steigen die preise für den z1 stetig .";0
"ben";"ich liebe dieses design - hoffentlich find ich noch den passenden für mich .";1
"ben";"schon mal gefahren ?";0
"ben";"na wenn bmw nicht will .";-1
"ben";"wir haben mit den zuständigen kollegen rücksprache gehalten .";0
"ben";"die bmw-app für iphone ist super .";1
"ben";"sehr gut gemacht !";1
"ben";"danke für die grüsse ^^";1
"ben";"oh mein gott ich will den haben :( warum is der unbezahlbar :(";-1
"ben";"schlüssel her .";1
"ben";"in einser foren wird berichtet das mit einem kleinen chipsatz er es locker auf 360ps bringt , das ist dort gang und gebe .";0
"ben";"also den m1 werd ich wohl nicht brauchen :d";-1
"ben";"lasst das bitte .";-1
"ben";"weiter so !";1
"ben";"tja , wer unter 21 und wer über 35 ist sollte mal bei mercedes oder audi vorbeischauen";-1
"ben";"ich erwarte von bmw ausgereifte produkte , d . h .  keine schnelle und effiziente entwicklung , sondern ausgereiftheit !";-1
"ben";"hahaha sehr geil :d";1
"ben";"driften geht auch mit dem 3-er ( ohne allrad) super .";1
"ben";"ganz geil !";1
"ben";"das beste daran ist das geile auto =) !";1
"ben";"bayerischer meisterwagen: x6";1
"ben";"das beste sparprogramm ist und bleibt der rechte fuss .";0
"ben";"ich zum glück keinen .";-1
"ben";"die italiener ketten ihre wagen ja nicht umsonst an bäume .";-1
"ben";"habt ihrs dann ?";0
"ben";"sehr schön !";1
"ben";"interieur leder tabak und alu längsschliff :) *love it*";1
"ben";"wobei den x1 hätte ich gerne in marrakesch-braun";0
"ben";"habe ihn vor 5 monaten auf der ami leipzig angeschaut !";0
"ben";"bmw ist gefühl .";1
"ben";"weiße hochglanz interieurleisten wären klasse .";1
"ben";"da ist bereits das zweite mal das leder aus der linken wange der sitzfläche des fahrersitzes ausgerissen .";-1
"ben";"es braucht auch kein spezielles kabel mehr für den ipod sondern das standard kabel reicht";1
"ben";"bin gerne dabei und lade ein !";1
"ben";"halte die augen offen !";0
"ben";"nur wer gibt mir ca 55 . 000€ :(";-1
"ben";"abgesehen von den felgen und der silhouette eine sehr tolle farbe !";1
"ben";"@björn ich kann dir versichern , es wird der biturbo !";0
"ben";"das hat mir schon gereicht *sabber*";1
"ben";"haben heute für die nostalgie-wiesn unterschrieben :-)";0
"ben";"auf geht´s !";1
"ben";"immer wieder 3-er .";1
"ben";", aber 1 er auch gut .";1
"ben";"weil du einfach sooo toll bist ❤ ️";1
"ben";"krass , dann mal noch viel spaß beim fahren lucas .";1
"ben";"fruher war der m5 ein ""unerreichbarer"" traum für mich !";-1
"ben";"ohhhh ich hoffe und bete das du irgendwann meins sein wirst .";1
"ben";"dank innovativer technik einfach zeitlos .";1
"ben";"es ist wie ein virus: mich hat er im zarten alter von 14 jahren erwischt .";1
"ben";"also seit dem ich 12 bin gibt es für mich nur mehr eine marke .";1
"ben";"eine einzigartige marke , der den virus in mir geweckt hat <3";1
"ben";"ergo: sollte ein 3l 6 topf mit 6-6 . 5 litern machbar sein .";0
"ben";"und das waren echte bmw motoren , bissi müde .";-1
"ben";"richtig . ";0
"ben";"gänsehaut";1
"ben";"die silhouette auf der homepage sagt schon alles !";0
"ben";"ist super gelungenes auto top !";1
"ben";"gute entscheidung !";1
"ben";"bmw ist einfach lebens freude oder ?";1
"ben";"bmw are the best !";1
"ben";"ganz fair war es nicht , von daher hut ab , dass sie bis zum ende gekämpft haben .";1
"ben";"ich habe ein freund , er hat ein bmw in 2004 gekauft und ist alles ok . akein problem gehat .";1
"ben";"wer bmw ist muss mal dahin !";0
"ben";"da ich ja in münchen wohne , werde ich mir das mal anschauen .";0
"ben";"sieht toll aus .";1
"ben";"endlich";0
"ben";"also dies ist kein m , siehe kotflügel vorne rechts vom auto .";0
"ben";"hoffentlich ist der wagen noch nicht über die grenze gefahren .";0
"ben";"vielen dank an bmw für ein tolles wochenende !";1
"ben";"mir persönlich gefällt der x1 mit einer guten ausstattung sehr gut !";1
"ben";"bereits zum dritten male gepostet .";-1
"ben";"leider kann man sich mit einer österreichischen postleitzahl nicht anmelden .";-1
"ben";"freude startet bei der automag .";1
"ben";"habe gerade den gutschein vom händler meines vertrauens bekommen !";1
